"selfid";"otherid";"Order";"Audio";"met";"willng";"timemtch";"s_fndly";"s_flirt";"s_awk";"s_assert";"o_fndly";"o_flirt";"o_awk";"o_assert";"o_attrct";"o_sincre";"o_intell";"o_funny";"o_ambits";"o_crteos";"enjoy";"shared";"clicked";"tndur.Mean";"pmin.Mean";"ptmin.Mean";"pmax.Mean";"ptmax.Mean";"pquan.Mean";"pmean.Mean";"psd.Mean";"pslope.Mean";"pslnjmp.Mean";"imin.Mean";"itmin.Mean";"imax.Mean";"itmax.Mean";"iquan.Mean";"imean.Mean";"prange.Mean";"tndur.SD";"pmin.SD";"ptmin.SD";"pmax.SD";"ptmax.SD";"pquan.SD";"pmean.SD";"psd.SD";"pslope.SD";"pslnjmp.SD";"imin.SD";"itmin.SD";"imax.SD";"itmax.SD";"iquan.SD";"imean.SD";"prange.SD";"funct";"pronoun";"ppron";"i";"we";"you";"shehe";"they";"ipron";"article";"verb";"auxverb";"past";"present";"future";"adverb";"preps";"conj";"negate";"quant";"number";"swear";"social";"family";"friend";"humans";"affect";"posemo";"negemo";"anx";"anger";"sad";"cogmech";"insight";"cause";"discrep";"tentat";"certain";"inhib";"incl";"excl";"percept";"see";"hear";"feel";"bio";"body";"health";"sexual";"ingest";"relativ";"motion";"space";"time";"work.1";"achieve";"leisure";"home";"money";"relig";"death";"assent";"nonfl";"filler";"sortOf";"kindOf";"iGuess";"iThink";"aLittle";"maybe";"possibly";"probably";"speeddate";"flirt";"event";"dating";"rating";"work";"program";"phd";"research";"professor";"advisor";"finish";"like";"iMean";"youKnow";"uh";"um";"syll_word";"syll_turn";"RateAcc";"ContAcc";"LaughAcc";"FuncAcc"
203;223;1;1;1;1;5;8;4;4;6;8;4;4;5;8;7;7;7;7;7;5;5;5;2.21111111111111;101.008907407407;106.339740740741;266.949833333333;106.391833333333;160.445444444444;166.243722222222;40.1329074074074;532.804;32.82;63.1823148148148;106.179851851852;85.3091481481481;106.391944444444;73.2617407407407;78.0710925925926;165.940925925926;2.15316061382583;23.7729939052211;73.1138247413502;44.5643941846758;73.0769056213939;33.7505298634391;26.9452939759373;13.4212870333949;0;0;3.31054603501674;73.1294726411321;4.15267631551167;73.0253451756013;4.15786668896617;3.98013543084511;51.9676065262764;-0.332189426931531;1.43613291452154;0.452843519614062;0.743886425759801;-0.374706509079539;-0.701710803305948;-0.204768003357172;-1.05712797272956;0;2.79261106233142;-0.0641309868160729;-0.193257598002414;4.67139968530022;0;-0.542218626228933;-0.501091994601715;0;-0.267358342798733;1.2249751943947;-0.0363173888152636;-0.410650325459205;-0.0307443504513636;-0.341638342984355;-0.197794380013697;0.433327276826265;-0.820588379428198;0.454322899542917;1.03536968584364;-0.16017248431177;3.5512944003144;0;-0.438687335943467;0.353424517886899;-0.306053675401915;-0.133385793013243;-0.653320634345972;0;-0.09748076361655;-0.592497363554696;-0.46195207430349;-0.690712407483152;-0.579057957934597;-0.777107330850243;-1.077141057262;-0.0641309868160729;-0.0357639686629997;1.38610357187272;-0.316655883634634;2.36364359674657;-0.0363173888152636;0.970335948277638;-0.0459863270781683;0;0;-0.0370761823569609;-1.3663171669342;1.75471264621019;0.580127901734993;-0.575425801252177;-0.140615257753304;-0.827143570526006;-1.000149548622;0;0;-0.434751383467493;-0.805527243506209;0.57402756294771;-0.855260026401853;-0.563632357737012;-0.544116528173556;-0.0818248186215341;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;0.313975692937644;-0.51702257512014;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.0961237809909917;-0.117441370140938;-0.52945985899184;0.655082625747832;-0.815288707775346;1.569160998;6.46728972;0.0866376279077;-0.316568597431;0;-0.093249692582
203;224;2;1;1;1;4;7;4;3;5;9;7;3;6;8;8;8;7;8;9;8;6;7;2.3;98.70425;156.512661764706;266.996882352941;156.205264705882;168.129441176471;172.071926470588;43.4845588235294;509.159;31.135;61.8954852941176;156.436029411765;85.2716029411765;156.472147058824;72.4545882352941;77.127;168.292632352941;2.42806968352634;24.8231293181485;98.8264648087008;33.9009414290665;98.7968049632366;34.8282607316745;24.7139165915283;12.9422724496383;0;0;3.83329773266351;98.813914558715;3.88671335330218;98.8736509672319;3.79948645483262;3.49768431283311;44.8700018697146;-0.332189426931531;0.830734716496209;0.106033255753699;0.893014335326841;1.23005068767802;0.253186346504018;1.76357755775355;-1.05712797272956;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;-0.542218626228933;0.694015317771014;0;-0.267358342798733;-0.43898817489633;-0.0363173888152636;-0.410650325459205;1.56115180286209;-0.341638342984355;-0.197794380013697;0.0156897718834158;-0.820588379428198;0.107439188223382;-0.553100946830458;3.78445326609746;-0.217489301091825;0;-0.438687335943467;0.744121348048993;-0.306053675401915;-0.535387530256046;1.7259184577865;0;-0.09748076361655;0.602477518637317;2.26898730166241;1.06558923130514;-0.579057957934597;0.248586128162973;-0.406936935568184;-0.0641309868160729;-0.733036417379045;0.889921261594991;-0.316655883634634;-0.549176026230321;-0.0363173888152636;0.362249314663533;-0.0459863270781683;0;0;-0.359420070409832;-0.148386942143101;-0.326013113558533;0.232097789874853;0.596794299349173;-0.140615257753304;0.60861903294893;-1.000149548622;0;0;0.328159743260546;-0.414867423079372;1.06760690598207;0.116512757264707;-0.563632357737012;0.311540776210941;-0.0818248186215341;1.01478798031835;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;0.724476818108498;0.274548165970307;0.399509548590209;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.933369838394784;-0.745234191807886;-0.344948171975051;0.105969256858693;-0.086382718764491;1.52350081;6.911764706;0.0715063738146;-0.632451638885;0;-0.707708195573
203;226;3;1;1;1;3;7;4;4;5;7;4;5;8;9;7;8;6;7;7;6;5;4;3.20384615384615;98.3667884615385;131.391346153846;270.937096153846;131.277615384615;161.38475;165.258326923077;39.0029615384615;389.866;24.824;60.6244423076923;131.289653846154;85.4179807692308;130.840019230769;70.8215576923077;76.3265769230769;172.570307692308;2.5990919634924;27.7837553026779;77.9232238192673;36.5678633701938;78.2682552022095;28.1230171824802;24.2432193291247;12.1463487194374;0;0;2.1046933772625;78.0055222881461;3.24036285483516;78.0068666041124;3.13036595250561;2.73543714358708;53.8470923957097;-0.332189426931531;0.170835316907499;0.254515346212816;1.95246099446215;-0.374706509079539;-0.701710803305948;0.943088589483889;-0.0773696195657071;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;0.704135343607869;-0.501091994601715;0;-0.267358342798733;-0.352282868168028;-0.0363173888152636;-0.410650325459205;-0.872389531766189;-0.341638342984355;-0.197794380013697;0.194495580851665;0.587458791256271;0.255952724211692;-0.553100946830458;-0.16017248431177;-0.854426599624291;0;1.20358067759429;-0.882055957145467;2.09524406830619;0.0435931467950951;-0.653320634345972;0;-0.09748076361655;-0.592497363554696;-0.46195207430349;-0.0564833792864865;-0.579057957934597;0.416954677095332;-0.202776621042;-0.0641309868160729;-0.146275073742524;2.6089249746066;-0.316655883634634;-0.549176026230321;-0.0363173888152636;-0.915362280389331;-0.0459863270781683;0;0;-1.20015325211498;0.902250225355938;-0.326013113558533;0.381102141639138;0.789215334730904;-0.140615257753304;0.844300818802363;-0.318230838294847;0;0;0.453392324440431;-0.805527243506209;-0.533384999423919;-0.855260026401853;-0.563632357737012;-0.544116528173556;-0.0818248186215341;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;-0.607039558809327;-0.51702257512014;1.44235108211774;-0.270476985286002;2.75254963219118;-0.258773994482027;-0.841140091691186;-0.745234191807886;-0.943436989498599;1.59832504316117;-0.532436509523964;1.65913371;8.898989899;-0.0449786530102;-0.984727547157;0;-1.29513301165
203;227;4;1;1;1;4;6;5;6;6;8;6;4;6;8;8;8;7;6;7;6;6;4;3.38536585365854;91.3260487804878;119.171585365854;277.776829268293;118.979804878049;156.699853658537;165.718585365854;45.8270487804878;506.228;33.056;61.7889024390244;119.284268292683;86.0102195121951;118.311341463415;73.1072926829268;77.8131463414634;186.450780487805;2.70347563107287;14.8635330287775;81.2250448540891;30.5932375827587;80.9273118440924;29.3349858032699;20.8789572512322;11.2897240377062;0;0;2.07628821222968;81.2101931468656;3.37178607352391;81.4222953209407;2.7555334260711;2.94238500676726;35.9658267390812;-0.332189426931531;0.540417442691461;0.677955240745987;2.10608976209646;-0.374706509079539;-0.701710803305948;1.7074243405239;0.316607284352032;0;1.44833546958101;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;-0.542218626228933;-0.501091994601715;0;-0.267358342798733;-0.105017451692714;-0.0363173888152636;-0.410650325459205;0.120662719203155;-0.341638342984355;-0.197794380013697;0.704412383998241;1.15365765354209;0.67948229482313;-0.553100946830458;6.27854203421335;-0.854426599624291;0;-0.438687335943467;0.213468368127014;-0.306053675401915;0.69802811583927;-0.653320634345972;0;-0.09748076361655;-0.592497363554696;1.76687014126656;0.0241370693999176;-0.579057957934597;0.897106595634293;-0.297260105814005;-0.0641309868160729;-0.733036417379045;1.70817147326218;-0.316655883634634;-0.549176026230321;-0.0363173888152636;0.115567657483865;-0.0459863270781683;0;0;-1.20015325211498;-0.173518835670536;-0.326013113558533;-0.675629870298378;1.33795991851246;-0.140615257753304;-0.827143570526006;0.912109268697535;0;0;-0.434751383467493;-0.805527243506209;0.773244637660067;-0.855260026401853;-0.563632357737012;-0.544116528173556;-0.0818248186215341;0.723481244985497;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;4.3070769613288;-0.607039558809327;0.775038660998393;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.578120126817069;-0.745234191807886;0.521910631184056;0.0888035428273604;-0.418697001232403;1.697612732;8.311688312;0.0304623761363;0.705009156072;0;0.330740737182
203;229;6;1;1;1;5;8;6;5;7;9;8;3;6;7;8;7;7;7;7;6;5;5;3.35897435897436;92.7274102564103;124.81741025641;270.602948717949;124.788820512821;144.137333333333;155.838076923077;43.3512564102564;492.08;30.608;61.9249743589744;124.989820512821;86.067282051282;124.386487179487;72.4864615384615;77.4331025641026;177.875538461538;3.53543847862855;15.162230954298;68.5443099994518;34.2179780793577;68.4014973469809;21.3034920146333;18.5023220866785;10.991490473419;0;0;2.32499074686534;68.8164879982574;3.52895327368148;68.4377567474624;2.17880695077488;2.74505127739348;37.7437091954939;-0.332189426931531;0.523594015569579;0.65868020088559;2.06520642867299;-0.374706509079539;-0.701710803305948;-0.957693738760343;-1.05712797272956;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;-0.542218626228933;3.3494626358629;0;-0.267358342798733;-0.116273006070541;-0.0363173888152636;-0.410650325459205;2.06787483533365;-0.341638342984355;-0.197794380013697;3.31338275271541;-0.820588379428198;0.66020317289582;1.29665858886837;-0.16017248431177;0.171657769029839;0;1.83390286555786;-1.5608355626828;3.01689098299312;1.7942988692608;-0.653320634345972;0;-0.09748076361655;1.3325666111515;-0.46195207430349;-1.07862566564478;-0.579057957934597;-0.777107330850243;-0.982800427898376;-0.0641309868160729;1.70286576638615;1.68059462561595;-0.316655883634634;-0.549176026230321;-0.0363173888152636;-1.33737147566019;-0.0459863270781683;0;0;-1.20015325211498;-0.581499465946098;6.94294528479801;-0.675629870298378;-0.575425801252177;-0.140615257753304;-0.827143570526006;-0.0565022471248943;0;0;-0.434751383467493;1.08249188863498;-0.533384999423919;2.27572591366221;1.80064717689365;0.834318345991548;-0.0818248186215341;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;-0.607039558809327;-0.51702257512014;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.590092830316389;-0.745234191807886;0.0207081812899888;-0.457882560453279;0.7503683687075;1.667539267;8.608108108;0.190577843592;-0.459182126877;0;-0.426579762732
203;230;7;1;1;0;2;9;6;4;6;8;5;4;5;8;8;8;8;7;8;6;4;3;3.18888888888889;87.9539444444444;117.498777777778;288.418425925926;117.918851851852;154.976555555556;166.206648148148;47.8001851851852;522.906;32.317;62.3025185185185;117.555555555556;86.126962962963;117.363203703704;72.2563148148148;77.311537037037;200.464481481481;2.36177632755171;14.048659240958;74.3585097533708;21.6563832609981;74.4010575029854;25.9368210011905;20.6752069918752;11.4010052752296;0;0;2.59580935675787;74.4974679449835;3.25130914105039;74.3176598003665;3.04502817054277;3.10598029196485;26.0651249009749;-0.332189426931531;1.24813213674822;-0.798512812560465;-0.216988371440661;1.65425904501762;0.50560792913821;-0.957693738760343;0.00695384525577205;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;0.811403513143004;-0.501091994601715;0;-0.267358342798733;1.03630498808319;-0.0363173888152636;1.42313344559405;-0.103181025892394;-0.341638342984355;-0.197794380013697;0.992244250744184;-0.820588379428198;-0.797298444808857;2.3504150456804;-0.16017248431177;0.756189438058216;0;1.34492341646434;0.138652650272847;-0.306053675401915;0.183662840072507;0.349405130575977;0;-0.09748076361655;0.918362272331518;-0.46195207430349;0.0780195886985234;-0.579057957934597;1.81655194870367;0.970177025700588;-0.0641309868160729;0.541486173306841;-0.404215056439315;-0.316655883634634;0.781887039187396;-0.0363173888152636;0.690154642074518;-0.0459863270781683;0;0;-1.20015325211498;-0.442387311979969;-0.326013113558533;0.472050388568187;0.906663957090104;-0.140615257753304;0.0805055343346862;-1.000149548622;0;0;-0.434751383467493;-0.31159874104031;0.478717465366545;-0.855260026401853;-0.563632357737012;-0.544116528173556;-0.0818248186215341;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;0.234707986844667;-0.51702257512014;0.607044581561279;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.358615328694126;-0.745234191807886;-0.943436989498599;1.79836146380906;-0.200896637803082;1.62244898;8.112244898;0.118271997505;-0.59646061108;0;-0.127957018115
203;231;8;1;1;0;3;7;5;4;6;8;5;4;6;7;7;7;8;7;7;6;5;4;2.65833333333333;93.6672916666667;120.651083333333;273.802527777778;123.926333333333;149.057472222222;158.017458333333;43.4493333333333;390.087;25.909;60.3875972222222;120.621930555556;85.4909583333333;122.977972222222;70.7065277777778;76.6763611111111;180.135236111111;1.71864260227838;15.8761105264779;70.8143817808716;29.1285127434805;71.2526691673006;33.1318102956057;24.83463108664;11.1936259314378;0;0;3.91439576277078;71.4117469279738;4.22915773067351;70.4007047281813;3.34823814494636;3.91881819029758;35.2318376234301;-0.332189426931531;-0.748257074844722;0.177195096792401;0.354110271054286;-0.374706509079539;1.35832955135401;-0.370622273743185;-1.05712797272956;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;0.891491766509661;0;0.612619842326146;0.788035997940198;0;-0.267358342798733;0.172325704990582;-0.0363173888152636;-0.410650325459205;-0.872389531766189;-0.341638342984355;-0.197794380013697;1.27635624030637;-0.820588379428198;0.178616099912981;0.685461819205643;-0.16017248431177;-0.167380597535949;0;-0.438687335943467;-0.585421056719554;-0.306053675401915;1.05507544235531;-0.653320634345972;0;-0.09748076361655;0.696487780348228;-0.46195207430349;-0.17123416316181;-0.579057957934597;0.329278795393034;-0.756284482314554;-0.0641309868160729;-0.189358948624926;0.991732685216571;4.29385111769334;-0.549176026230321;-0.0363173888152636;-0.381354585727594;-0.0459863270781683;0;0;-0.293278473947014;-0.578069318651569;-0.326013113558533;-0.675629870298378;1.95345462556962;-0.140615257753304;-0.827143570526006;0.895393719595092;0;0;0.388178975258381;-0.805527243506209;-0.533384999423919;-0.331148306539731;0.227905283664686;-0.544116528173556;-0.0818248186215341;0.284923695985749;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;0.0124482099176843;0.111094710909465;0.336822087909241;0.461273918461254;-0.270476985286002;-0.154876184582382;2.02099746173107;-0.76795529469272;-0.745234191807886;-0.297864261505541;1.06873589132714;0.233044614415091;1.598958333;7.368;0.0549070559624;-0.63803071387;0;-0.831128455332
203;232;9;1;NA;0;3;8;4;8;5;7;4;6;6;8;6;7;6;5;7;4;3;3;2.79344262295082;90.9276557377049;124.22293442623;276.982147540984;123.932918032787;140.904426229508;152.929524590164;44.4288032786885;442.692;27.446;62.481131147541;123.944327868852;85.4994590163934;123.478393442623;72.5905245901639;77.058737704918;186.054491803279;1.33863971409525;14.9800419346156;73.0299444494902;32.3859644593333;72.9935241283534;25.9405548433715;18.9474161322035;11.7478385754142;0;0;2.60508758314322;72.9314931639552;3.51560564044457;72.7118659805671;3.6847710992071;3.40632798822838;35.5946077801226;-0.332189426931531;0.299310597475014;0.401712830772522;0.671585909471364;3.88393947113298;0.565324769667706;0.486628317109826;0.0595858491561217;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;-0.542218626228933;4.25620614561747;0;-0.267358342798733;-0.967192917034267;-0.0363173888152636;1.51383672889346;-0.0651341535588511;-0.341638342984355;-0.197794380013697;1.09442515109083;0.784282589308938;0.403181382246823;-0.553100946830458;-0.16017248431177;0.835854317341436;0;-0.438687335943467;-0.227235914525293;-0.306053675401915;1.19857642408104;-0.653320634345972;0;-0.09748076361655;2.57868329155271;1.34986469448249;0.607284979873536;-0.579057957934597;0.583866570679122;0.549713905019266;-0.0641309868160729;-0.0642546708686015;1.31295076770513;-0.316655883634634;-0.549176026230321;-0.0363173888152636;-0.723893009088657;-0.0459863270781683;0;0;-0.0845997615513746;-0.719897426120344;-0.326013113558533;0.528817369114275;0.979971622556496;-0.140615257753304;0.125400006188011;0.554331812553879;0;0;-0.434751383467493;-0.805527243506209;0.528778447495966;1.72359505971543;1.38372046325985;-0.544116528173556;-0.0818248186215341;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;0.162951666616301;1.15972518217626;0.533298171660087;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.74970827877442;-0.745234191807886;-0.943436989498599;0.157134159326276;-0.170507352621658;1.730192719;7.087719298;-0.118195628557;-0.359838910646;0;-0.36570318011
203;233;10;1;1;1;4;8;6;4;6;9;6;3;5;9;7;8;8;8;7;7;6;5;2.21176470588235;NA;NA;NA;NA;NA;NA;NA;500.651;33.252;NA;131.870558823529;NA;132.051470588235;NA;NA;NA;2.20354599980623;NA;NA;NA;NA;NA;NA;NA;0;0;NA;80.4627068889083;NA;80.3963892383216;NA;NA;NA;-0.332189426931531;-0.748257074844722;0.396572678124415;0.664317560488011;-0.374706509079539;-0.701710803305948;0.480442783679975;0.0548033488482602;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;0.872273031187566;-0.501091994601715;0;-0.267358342798733;-0.269329264145387;-0.0363173888152636;-0.410650325459205;3.14660137686778;-0.341638342984355;-0.197794380013697;-0.354011229430369;0.777409480235118;0.398040141017463;-0.553100946830458;-0.16017248431177;0.828615426904752;0;-0.438687335943467;0.241209666285553;-0.306053675401915;-0.660368823456469;1.44231179940954;0;-0.09748076361655;-0.592497363554696;1.3421053078924;-0.732468113256626;-0.579057957934597;-0.777107330850243;-0.555190887496713;-0.0641309868160729;-0.0671188325238925;1.30559673847967;2.5069094319538;-0.549176026230321;-0.0363173888152636;0.0466832889988687;-0.0459863270781683;0;0;-1.20015325211498;-0.722665819014621;5.63546668637842;0.52365913682557;-0.575425801252177;-0.140615257753304;-0.827143570526006;-1.000149548622;0;0;0.573206143708524;-0.805527243506209;0.524229567637637;-0.855260026401853;-0.563632357737012;-0.544116528173556;-0.0818248186215341;0.477050995923938;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;0.272559589540028;0.528800010003641;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.455969837145591;-0.745234191807886;-0.152714076410742;-0.72590765389048;-0.815288707775346;1.569296375;10.82352941;-0.130188258915;0.40016696256;0;0.534802754533
203;235;12;1;1;1;3;8;6;5;6;8;6;3;6;8;8;7;7;7;7;6;6;5;3.35909090909091;NA;NA;NA;NA;NA;NA;NA;482.474;29.238;62.1885;126.842545454545;86.6998863636364;127.195318181818;73.5256136363636;79.1633636363636;NA;3.83607831368869;NA;NA;NA;NA;NA;NA;NA;0;0;2.50076413903226;91.6795328231569;3.69558537526279;91.7376358641475;3.9681122933749;3.88152056689193;NA;-0.332189426931531;0.239813853408173;0.333545857114665;-0.225189032766227;-0.374706509079539;0.493363317247295;-0.27654794162076;-0.00383805959194944;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;-0.542218626228933;-0.501091994601715;0;-0.267358342798733;-0.3061334324519;-0.0363173888152636;1.40453523290589;0.650424873371386;-0.341638342984355;-0.197794380013697;0.289666078460398;-0.820588379428198;0.334999972190922;0.883933337495403;-0.16017248431177;0.739854589805857;0;-0.438687335943467;-0.335986331339823;-0.306053675401915;1.04054625779924;-0.653320634345972;0;-0.09748076361655;-0.592497363554696;-0.46195207430349;0.900848283504917;0.672467246087541;-0.777107330850243;0.424742686925969;-0.0641309868160729;1.15935817974483;-0.404215056439315;-0.316655883634634;-0.549176026230321;-0.0363173888152636;-0.444426743152917;-0.0459863270781683;0;0;0.904237713856933;-1.06146404373091;3.43870773373093;1.59645112899932;-0.575425801252177;-0.140615257753304;-0.827143570526006;0.466044838693992;0;0;-0.434751383467493;1.15014909891455;0.468452734486317;-0.24716285852937;0.354743972651977;0.526756812202174;-0.0818248186215341;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;-0.607039558809327;0.473645066366281;0.5969773523411;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.792050238633518;-0.745234191807886;-0.194415487648641;-0.72590765389048;-0.815288707775346;1.486542443;8.447058824;0.0199438991893;1.64864790703;0;2.07292538434
203;236;13;1;1;0;3;8;4;4;5;8;5;3;4;7;7;7;6;7;8;5;3;3;5.00645161290323;83.5114838709677;133.532709677419;291.114;133.396516129032;153.428161290323;164.943612903226;47.6736129032258;516.271;33.18;61.9526451612903;133.548129032258;86.2886129032258;131.918838709677;72.7598709677419;77.7201612903226;207.602516129032;4.26910884407749;17.8746588384617;75.7256987691733;17.4904938676223;76.1893386854403;21.9367611892257;21.5555902086944;10.6057451527538;0;0;2.29963426872459;76.2823730909231;3.54603842503546;75.707642638022;2.61906082075153;3.15955087627735;26.9748047628041;-0.332189426931531;1.33344791502142;-0.798512812560465;-1.02557357814143;-0.374706509079539;0.557202746764028;1.19490163296924;0.0524274272209572;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;1.18647670645377;0;-0.542218626228933;2.65010976494518;0;-0.267358342798733;-0.967192917034267;-0.0363173888152636;-0.410650325459205;0.731771796722752;-0.341638342984355;-0.197794380013697;-1.07358699539442;-0.820588379428198;-0.797298444808857;-0.553100946830458;-0.16017248431177;0.825019183258323;0;-0.438687335943467;2.1386271625382;-0.306053675401915;-0.201571572757005;-0.653320634345972;0;-0.09748076361655;0.982928923437766;-0.46195207430349;0.593012128917888;-0.579057957934597;0.575142379002651;0.535608865980806;-0.0641309868160729;0.59595295068658;-0.404215056439315;-0.316655883634634;-0.549176026230321;-0.0363173888152636;1.20510325155223;-0.0459863270781683;0;0;-0.0917507454652437;1.20278693117215;3.63981461659896;1.71782297725241;-0.575425801252177;-0.140615257753304;-0.827143570526006;-0.227891180089113;0;0;-0.434751383467493;-0.805527243506209;-0.533384999423919;-0.855260026401853;-0.563632357737012;-0.544116528173556;-0.0818248186215341;1.51921452976855;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;2.90383909314921;1.57015326784057;2.71956228648703;4.57784530999022;-0.154876184582382;-0.258773994482027;-1.34708082371878;-0.745234191807886;-0.943436989498599;-0.72590765389048;-0.815288707775346;1.641025641;12.8;-0.136756746569;-0.424681509076;0;-0.884736355927
203;237;14;1;1;0;3;8;4;4;6;8;4;3;6;6;7;6;7;6;6;3;3;2;2.68095238095238;93.335619047619;122.385119047619;265.254071428571;121.782714285714;159.69719047619;164.300333333333;40.2034761904762;520.104;34.737;61.5076904761905;122.222047619048;85.9121428571429;122.131357142857;74.5671904761905;78.6996428571429;171.918452380952;2.26535283368657;16.0191202613907;71.1768642039835;35.9926387673063;71.1585973412553;26.2356924541396;19.8226850285181;11.9183278808325;0;0;2.94911070091452;71.0006626320684;4.47771515434874;70.8860403532804;4.93777473450213;4.72557162794105;43.4939205923963;-0.332189426931531;0.463481650599748;-0.798512812560465;-0.0440074565743281;-0.374706509079539;-0.701710803305948;-0.957693738760343;1.52631445103582;0;1.33287145140736;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;1.10098436882954;-0.501091994601715;0;-0.267358342798733;1.46491399266056;-0.0363173888152636;1.81543544636664;1.92890711649062;-0.341638342984355;-0.197794380013697;-0.237661914038171;1.03579221873789;-0.797298444808857;-0.553100946830458;-0.16017248431177;0.123161244143201;0;1.72649188588492;-1.03458892229724;-0.306053675401915;-1.04746381725798;0.563918602673708;0;-0.09748076361655;-0.592497363554696;1.63380612839671;-1.104178969047;-0.579057957934597;0.79715352539641;0.894550531064017;-0.0641309868160729;-0.733036417379045;-0.404215056439315;-0.316655883634634;1.06664182432651;-0.0363173888152636;-0.0277560229905977;-0.0459863270781683;0;0;-1.20015325211498;0.129131487187408;1.98245377414508;-0.675629870298378;-0.575425801252177;-0.140615257753304;0.274679223434237;-1.000149548622;0;0;-0.434751383467493;-0.205932444492879;0.695236898132665;0.636241982360007;-0.563632357737012;-0.544116528173556;-0.0818248186215341;3.07802040480996;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;1.436606223674;1.91282392862516;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.632872908193063;-0.745234191807886;-0.0248608690706659;-0.72590765389048;-0.815288707775346;1.461346633;6.976190476;0.33135139384;0.527829929809;0;0.274419620391
