0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,2,1,0,2,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,0,0,0,306,326,False
0,1,1,2,0,1,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,1,0,0,1,0,0,5,0,0,1,0,0,1,1,3,0,0,3,0,2,1,0,0,0,7,0,0,0,1,5,0,0,0,0,0,0,0,0,306,327,True
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,5,0,2,2,0,0,0,1,2,0,0,2,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,1,0,0,306,327,False
0,1,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,4,0,2,1,0,0,0,1,4,1,1,4,0,2,0,0,0,0,5,0,0,0,2,9,0,0,1,0,3,1,0,0,306,328,True
0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,0,5,0,0,0,0,0,2,1,0,5,0,3,0,0,0,0,7,0,0,0,0,5,0,1,0,0,0,3,0,0,306,328,False
0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,0,2,0,3,0,0,0,0,0,3,1,1,4,0,2,0,0,0,0,3,0,0,0,1,2,0,0,1,0,0,3,0,0,306,329,True
0,1,1,1,0,1,0,1,0,0,0,0,0,0,2,1,0,0,2,0,0,0,2,0,3,1,1,0,0,0,0,0,4,0,5,0,0,0,1,0,3,0,0,5,0,1,0,0,0,0,6,0,0,0,2,1,0,1,0,0,1,1,0,0,306,329,False
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,6,0,0,0,0,3,0,1,1,0,1,1,0,0,306,330,True
0,1,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,0,2,0,0,5,0,1,1,0,0,1,1,7,2,1,6,0,0,0,0,0,0,6,0,0,0,2,5,0,0,1,0,2,1,0,0,306,330,False
0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,1,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,4,0,0,0,1,0,0,0,1,5,0,2,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,2,0,0,306,331,True
0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,1,0,0,6,0,3,0,0,0,1,0,1,0,1,6,0,3,0,0,1,0,7,0,0,0,1,3,2,0,1,0,0,3,0,0,306,331,False
0,1,0,2,1,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,0,0,4,0,0,1,0,1,0,1,3,0,5,0,0,0,1,1,3,0,1,4,0,1,1,0,0,0,6,0,0,0,2,8,0,1,0,0,1,0,0,0,306,332,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,2,0,0,0,1,2,0,1,0,0,1,0,0,0,306,332,False
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,3,0,4,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,4,0,0,0,1,1,0,1,0,0,0,1,0,0,306,333,True
0,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,5,0,4,1,0,0,0,1,4,0,0,2,0,1,0,0,1,0,5,0,0,0,1,2,0,1,0,0,1,1,0,0,306,333,False
0,1,2,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,1,0,2,0,0,3,0,0,2,0,2,2,0,0,0,0,5,2,1,5,0,0,0,0,1,0,3,0,0,0,1,8,0,0,0,0,1,1,0,0,306,334,True
0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,2,1,0,0,0,1,0,0,4,0,2,2,0,0,1,0,1,0,1,4,0,0,0,0,1,0,5,0,0,0,0,7,0,0,0,0,2,0,0,0,306,334,False
0,0,1,2,1,1,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,2,0,1,2,0,4,0,0,0,1,0,2,0,1,3,0,2,0,0,0,0,4,0,0,0,0,3,0,1,0,0,0,2,0,0,306,335,True
0,0,2,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,1,0,0,0,1,5,0,3,0,0,0,1,0,3,1,0,3,0,2,1,0,0,0,7,0,0,0,1,5,0,1,0,0,0,0,0,0,306,335,False
0,2,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,0,1,0,1,0,0,0,0,1,5,0,3,1,0,0,1,0,0,0,0,5,0,8,0,0,0,0,6,0,0,0,0,5,0,1,0,0,0,1,0,0,306,336,True
1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,4,1,3,1,0,0,0,0,5,1,1,3,0,6,0,0,2,0,4,0,0,0,1,2,0,1,0,0,1,1,0,0,306,336,False
0,0,1,2,1,0,3,0,0,0,0,0,1,0,1,0,0,0,4,0,1,2,0,0,3,0,1,0,0,2,0,1,5,0,7,1,0,0,1,1,6,1,1,5,0,4,0,0,0,0,9,0,0,0,1,9,0,3,1,0,2,1,0,0,306,337,True
0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,1,0,0,1,0,0,6,0,6,1,0,0,1,1,9,3,0,5,0,6,0,0,0,0,7,0,0,0,1,2,1,4,0,0,2,1,0,0,306,337,False
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,4,0,0,0,1,1,0,0,1,0,0,1,0,0,307,321,True
0,3,1,1,0,1,2,1,0,2,0,0,0,0,0,1,0,1,4,0,0,2,1,0,4,0,1,2,0,2,0,0,9,1,7,1,0,0,0,0,6,0,0,4,0,3,0,0,2,0,13,0,0,0,2,6,0,2,0,0,1,1,0,0,307,321,False
0,3,0,1,0,0,5,1,0,0,0,0,0,0,2,0,0,0,3,0,1,1,1,0,2,0,0,0,0,1,0,1,8,0,4,1,0,0,1,0,8,1,1,4,0,0,0,1,1,0,11,0,0,0,2,6,0,1,1,0,1,1,0,0,307,322,True
0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,1,0,1,0,2,0,1,4,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,0,0,0,0,4,0,0,0,0,0,3,0,0,307,322,False
0,1,0,0,0,1,3,2,0,1,0,0,0,0,2,0,0,0,4,0,2,4,0,0,1,1,0,1,0,2,0,0,4,0,2,3,0,0,0,0,7,0,0,2,0,0,0,1,1,0,8,0,0,0,1,7,2,1,0,0,2,0,0,0,307,323,True
0,3,2,2,0,2,2,1,0,1,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,2,1,0,1,0,0,5,0,1,2,0,1,0,0,7,1,1,5,0,0,0,0,0,0,8,0,0,0,2,6,2,0,1,0,2,1,0,0,307,323,False
0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,3,0,0,0,0,2,0,1,6,0,9,0,0,0,1,1,1,0,0,2,0,5,0,0,1,0,8,0,0,0,0,0,0,2,0,0,0,4,0,0,307,325,True
0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,1,3,1,0,0,0,1,2,0,0,307,325,False
0,0,1,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,2,0,1,2,0,0,0,1,1,0,0,1,0,0,5,0,3,1,0,0,1,0,2,0,1,5,0,5,0,1,1,0,7,0,0,0,0,2,1,1,1,0,1,2,0,0,307,326,True
0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,3,0,0,0,1,4,0,1,1,0,1,0,0,0,307,326,False
0,2,1,3,1,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,2,1,1,0,1,2,0,1,3,0,4,0,0,0,0,0,6,1,1,1,0,0,0,0,1,0,4,0,0,0,1,4,0,1,1,0,0,1,0,0,307,327,True
0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,4,0,2,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,5,0,0,0,0,6,0,1,0,0,0,1,0,0,307,327,False
0,1,1,2,0,0,4,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,1,1,1,3,0,1,0,1,1,0,4,0,0,0,0,0,6,1,0,3,0,0,0,0,0,0,5,0,0,0,2,3,0,0,0,0,3,2,0,0,307,328,True
0,0,1,1,0,1,2,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0,2,0,4,0,0,0,0,0,4,1,1,4,0,1,0,0,0,0,4,0,0,0,2,3,0,1,0,0,3,2,0,0,307,328,False
0,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,2,0,1,5,0,1,3,0,0,1,0,5,1,1,3,0,0,0,0,1,0,5,0,0,0,2,8,1,0,1,0,2,0,0,0,307,329,True
0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,5,0,1,1,0,0,1,0,2,0,1,3,0,0,0,0,0,0,5,0,0,0,1,4,0,0,1,0,1,0,0,0,307,329,False
0,4,0,1,0,1,4,1,0,2,0,0,0,0,0,1,0,0,4,0,1,1,0,0,1,0,0,1,0,0,0,1,3,0,1,1,0,0,0,0,7,0,0,1,0,0,0,0,0,0,7,0,0,0,3,4,0,0,0,0,2,0,0,0,307,330,True
0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,1,0,0,1,0,0,5,0,3,1,0,0,0,0,5,0,0,3,0,0,0,0,1,0,6,0,0,0,2,4,0,0,0,0,3,0,0,0,307,330,False
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,307,331,True
1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,2,0,0,0,0,0,0,0,1,2,0,2,0,1,1,0,4,0,0,0,0,5,0,0,1,0,0,2,0,0,307,331,False
0,3,1,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,1,0,1,1,0,1,0,0,4,0,2,2,0,0,0,0,7,0,0,1,0,0,1,0,0,0,6,0,0,0,2,4,1,1,0,0,0,0,0,0,307,332,True
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,4,0,0,307,332,False
0,1,2,4,0,0,1,2,0,1,0,0,1,0,0,0,0,0,2,0,1,3,0,0,3,0,2,1,0,3,0,2,3,0,7,2,0,0,1,1,5,2,1,5,0,5,0,0,1,0,5,0,0,0,1,0,0,3,0,0,1,1,0,0,307,333,True
0,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2,1,1,1,0,1,0,0,3,1,5,2,0,0,0,0,9,2,1,1,0,6,1,0,1,0,4,0,0,0,2,3,0,1,0,0,2,2,0,0,307,333,False
0,2,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,2,0,1,2,0,2,0,0,8,0,2,1,0,0,1,0,8,2,1,3,0,1,0,0,0,0,11,0,0,0,2,2,0,0,0,0,0,0,0,0,307,334,True
0,2,0,1,1,0,3,1,0,0,0,0,0,0,1,1,0,0,1,0,0,5,0,0,0,0,0,0,1,2,0,0,3,0,1,5,0,0,0,0,3,0,1,2,0,0,0,0,1,0,4,0,0,0,0,3,0,0,0,0,0,1,0,0,307,334,False
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,4,0,4,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,5,0,0,0,1,2,0,1,0,0,0,0,0,0,307,335,True
0,0,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,3,1,1,1,0,1,0,1,5,0,6,0,0,0,1,0,3,0,1,3,0,2,0,1,1,0,7,0,0,0,1,4,1,0,0,0,0,3,0,0,307,335,False
0,2,1,1,0,1,4,2,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0,2,1,1,0,0,1,0,0,8,0,3,2,0,0,1,0,6,0,0,4,0,1,0,0,0,0,10,0,0,0,2,4,0,0,0,0,0,1,0,0,307,336,True
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,1,0,0,0,0,3,0,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,307,336,False
0,1,1,1,0,2,1,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,4,0,3,0,0,0,0,0,5,1,0,4,0,1,0,0,0,0,5,0,0,0,0,5,1,0,0,0,0,1,0,0,307,337,True
0,1,2,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,0,1,2,0,4,0,0,0,0,0,5,2,1,4,0,0,0,0,1,0,2,0,0,0,1,6,0,0,0,0,0,0,0,0,307,337,False
0,1,1,1,0,0,1,1,0,2,0,0,1,0,0,0,0,0,4,0,0,2,0,0,2,1,1,0,0,5,0,0,6,1,2,1,0,0,0,0,3,0,1,4,0,1,0,1,3,0,10,0,0,0,1,4,1,0,2,0,1,0,0,0,308,321,True
1,0,1,1,0,0,3,1,0,0,0,0,0,0,2,0,0,0,6,0,0,2,0,0,1,0,1,3,0,0,0,0,3,1,4,1,0,0,0,1,9,3,2,4,0,0,0,1,0,0,9,0,0,0,1,5,0,1,2,0,1,2,0,0,308,321,False
0,1,1,1,0,0,2,1,0,1,0,1,0,0,1,0,0,0,4,0,0,2,0,0,0,1,1,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,0,1,0,0,0,1,0,0,9,0,0,0,1,8,0,0,0,0,1,0,0,0,308,322,True
0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,8,0,4,1,0,0,0,0,5,0,1,1,0,0,0,1,0,0,9,0,0,0,3,14,0,2,0,0,3,1,0,0,308,322,False
0,1,1,2,2,2,3,1,0,0,0,0,1,0,2,1,0,1,3,0,2,2,0,0,1,0,1,0,0,4,0,1,7,1,4,0,0,0,0,1,10,0,1,3,0,0,0,1,1,0,10,0,0,0,2,10,0,2,0,0,1,1,0,0,308,323,True
0,1,1,1,0,0,2,0,0,0,0,0,1,0,1,1,0,0,3,0,2,0,0,0,2,1,1,1,0,1,0,0,1,0,4,0,0,0,0,0,5,1,1,1,0,0,0,0,0,0,4,0,0,0,0,6,0,0,1,0,1,2,0,0,308,323,False
0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,1,6,0,2,0,0,0,0,0,4,1,2,1,0,0,0,0,1,0,8,0,0,0,1,7,0,0,1,0,1,1,0,0,308,325,True
0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,2,0,0,0,1,4,0,0,1,0,0,1,0,0,308,325,False
0,1,2,2,0,0,3,1,0,0,0,0,0,0,1,0,0,1,2,0,1,3,0,0,0,1,2,0,0,1,0,0,6,0,1,0,0,0,0,1,8,2,1,3,0,0,0,0,1,0,8,0,0,0,2,9,1,0,1,0,1,1,0,0,308,326,True
0,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,1,0,0,4,0,3,0,0,0,1,1,3,0,1,4,0,0,1,0,0,0,4,0,0,0,1,6,1,0,1,0,1,1,0,0,308,326,False
0,2,3,3,0,2,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,2,0,3,1,0,2,0,0,7,0,4,1,0,0,0,0,6,1,0,4,0,1,0,1,1,0,9,0,0,0,1,7,0,1,0,0,1,1,0,0,308,327,True
1,0,0,1,0,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,4,0,0,2,0,0,1,0,0,0,6,0,0,0,1,6,1,0,0,0,1,0,0,0,308,327,False
1,1,0,0,0,0,4,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,2,1,0,0,0,1,0,0,5,0,5,0,0,0,1,0,7,0,1,4,0,2,0,0,0,0,8,0,0,0,4,10,0,2,1,0,5,1,0,0,308,328,True
0,2,0,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,6,0,3,0,0,0,0,0,2,1,1,5,0,1,0,0,1,0,6,0,0,0,0,7,0,1,1,0,2,1,0,0,308,328,False
0,2,2,2,1,1,3,1,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,2,1,0,3,0,0,6,0,2,0,0,0,0,0,6,2,0,4,0,2,0,0,1,0,9,0,0,0,1,9,0,0,0,0,2,2,0,0,308,329,True
0,4,1,4,1,0,2,1,0,3,0,0,0,0,1,1,0,0,7,0,0,1,0,1,2,1,1,3,0,1,0,0,6,2,5,0,0,0,0,0,7,2,0,2,0,3,2,0,0,0,13,0,0,0,2,5,1,0,0,0,1,3,0,0,308,329,False
0,1,1,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,3,0,0,7,0,3,0,0,0,0,1,7,0,0,5,0,0,0,0,2,0,8,0,0,0,2,5,0,1,0,0,0,1,0,0,308,330,True
0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,3,0,5,0,0,0,0,0,6,0,0,2,0,2,0,1,0,0,4,0,0,0,2,3,0,0,0,0,0,2,0,0,308,330,False
0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,2,0,0,0,1,4,0,0,0,0,1,1,0,0,308,331,True
1,0,1,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,4,0,1,4,0,3,0,0,0,0,0,10,2,0,3,0,2,0,0,3,0,4,0,0,0,4,6,0,0,0,0,3,1,0,0,308,331,False
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,0,0,2,0,0,5,1,3,1,0,0,0,0,3,1,0,0,0,0,0,0,2,0,6,0,0,0,1,6,0,0,0,0,0,0,0,0,308,332,True
0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,2,1,0,1,0,0,0,0,5,0,3,0,0,0,0,0,7,2,1,1,0,0,0,0,0,0,8,0,0,0,2,3,0,0,0,0,1,1,0,0,308,332,False
0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,1,0,1,0,0,0,3,0,0,5,0,4,1,0,0,0,0,6,1,0,0,0,1,0,0,1,0,6,0,0,0,2,3,1,1,0,0,1,3,0,0,308,333,True
0,4,1,1,0,2,3,0,0,1,0,0,1,0,0,1,0,0,1,0,1,2,1,0,0,1,1,0,0,1,0,0,5,0,4,2,0,0,1,0,7,0,1,3,0,2,0,0,0,0,6,0,0,0,2,4,0,1,1,0,0,2,0,0,308,333,False
0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,0,7,2,2,2,0,0,0,0,7,0,1,3,0,0,0,0,0,0,9,0,0,0,1,9,0,0,0,0,3,1,0,0,308,334,True
0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,6,0,7,5,0,0,0,0,10,0,1,2,0,2,0,0,0,0,6,0,0,0,2,8,0,4,0,0,2,3,0,0,308,334,False
0,1,1,2,0,0,1,1,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,1,1,0,0,2,0,1,3,2,2,0,0,0,0,0,5,1,1,6,0,0,0,0,2,0,6,0,0,0,1,4,0,1,1,0,3,1,0,0,308,335,True
0,1,2,3,0,0,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,2,1,0,0,0,1,4,0,1,0,0,0,0,0,6,2,2,5,0,0,0,1,0,0,5,0,0,0,1,6,0,0,2,0,1,1,0,0,308,335,False
0,1,2,2,0,1,5,1,0,2,0,0,0,0,1,1,0,0,3,0,1,1,0,0,1,1,2,0,0,1,0,0,5,1,1,1,0,0,0,0,10,1,0,4,0,1,0,0,1,0,8,0,0,0,1,7,0,0,0,0,3,0,0,0,308,336,True
0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,4,0,4,2,0,0,0,1,3,0,0,3,0,1,0,0,0,0,4,0,0,0,1,4,0,0,0,0,1,3,0,0,308,336,False
0,1,3,4,0,1,2,1,0,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,3,1,3,0,0,1,0,1,6,0,5,0,0,0,0,0,3,1,2,5,0,1,0,0,0,0,8,0,0,0,0,5,1,1,1,0,3,1,0,0,308,337,True
0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,2,0,5,0,0,0,1,0,5,2,1,3,0,1,0,0,0,0,3,0,0,0,1,2,1,1,0,0,1,2,0,0,308,337,False
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,1,0,0,1,0,4,1,0,2,0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,309,321,True
0,0,2,2,2,2,3,2,0,2,0,0,3,0,1,0,0,0,6,0,0,2,0,0,4,1,2,3,0,7,0,0,5,0,8,2,0,0,0,0,8,3,1,8,0,3,0,0,2,0,11,0,0,0,1,5,0,3,1,0,1,1,0,0,309,321,False
0,0,1,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,3,1,0,0,0,0,7,1,0,1,0,0,1,0,0,0,2,0,0,0,1,3,0,0,0,0,0,2,0,0,309,322,True
0,1,1,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,5,0,2,1,0,0,0,0,4,1,1,2,0,0,0,0,1,0,6,0,0,0,0,8,0,0,1,0,2,1,0,0,309,322,False
1,0,1,2,0,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,3,0,4,0,0,0,0,0,4,0,1,1,0,2,1,0,1,0,4,0,0,0,1,6,0,1,1,0,0,2,0,0,309,323,True
0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,3,0,2,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,4,0,0,0,1,4,0,1,1,0,0,1,0,0,309,323,False
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,3,0,0,0,0,0,2,1,0,2,0,4,1,0,2,0,4,0,0,0,1,5,0,1,0,0,0,2,0,0,309,325,True
1,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3,0,0,5,0,2,0,0,0,0,0,1,0,1,0,0,3,2,1,2,0,5,0,0,0,0,3,0,1,0,0,0,0,0,0,309,325,False
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0,2,0,3,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,4,0,0,0,1,4,0,0,0,0,0,1,0,0,309,326,True
0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,2,0,2,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,1,0,0,309,326,False
1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0,0,0,2,0,0,2,1,2,2,0,0,0,0,3,0,1,2,0,2,2,0,2,0,4,0,0,0,1,3,0,0,0,0,0,2,0,0,309,327,True
0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,4,1,0,0,0,0,1,0,0,1,0,1,2,0,0,0,2,0,0,0,1,7,0,1,0,0,0,2,0,0,309,327,False
1,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,4,0,0,0,0,0,3,0,0,3,0,3,1,0,3,0,2,0,0,0,0,7,0,1,0,0,1,2,0,0,309,328,True
1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,3,0,0,5,0,6,0,0,0,1,0,2,1,1,4,0,4,0,0,3,0,6,0,0,0,0,10,0,1,1,0,1,2,0,0,309,328,False
0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,0,3,0,1,1,1,0,0,3,0,0,0,2,4,0,2,0,0,1,1,0,0,309,329,True
1,2,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,2,0,0,1,1,0,1,0,0,1,0,2,0,0,6,0,1,0,0,0,1,0,5,1,0,4,0,5,0,0,2,0,8,0,0,0,2,5,1,0,0,0,1,0,0,0,309,329,False
0,0,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,4,0,1,2,1,0,0,3,0,0,0,1,6,1,0,0,0,2,0,0,0,309,330,True
